,Brand,Overall,Transparency,Fair Labor,Sustainably Made,URL
0,KNOWN SUPPLY,Certified,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/known-supply/
1,AMENDI,Certified,Excellent,Fair,Good,https://www.eco-stylist.com/ethical-brand/amendi/
2,SANVT,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/sanvt/
3,Patagonia,Gold,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/patagonia/
4,Scotch & Soda,Silver,Excellent,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/scotch-soda/
5,KINdom,Certified,Good,Good,Good,https://www.eco-stylist.com/ethical-brand/kindom/
6,Ecoalf,Certified,Good,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/ecoalf/
7,Unspun,Certified,Good,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/unspun/
8,Pangaia,Silver,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/pangaia/
9,Po-Zu,Certified,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/po-zu/
10,Taylor Stitch,Silver,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/taylor-stitch/
11,Selfmade,Silver,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/selfmade/
12,Wolven,Certified,Good,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/wolven/
13,People Tree,Certified,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/people-tree/
14,DillySocks,Certified,Fair,Good,Excellent,https://www.eco-stylist.com/ethical-brand/dillysocks/
15,Thousand Fell,Certified,Good,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/thousand-fell/
16,The Good Tee,Gold,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/the-good-tee/
17,Reprise,Certified,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/reprise/
18,CHNGE,Silver,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/chnge/
19,Pact,Silver,Fair,Excellent,Good,https://www.eco-stylist.com/ethical-brand/pact/
20,Girlfriend Collective,Silver,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/girlfriend-collective/
21,prAna,Certified,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/prana/
22,Conscious Step,Certified,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/conscious-step/
23,NAADAM,Certified,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/naadam/
24,Save the Duck,Silver,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/save-the-duck/
25,EDWIN,Certified,Excellent,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/edwin/
26,Kozm,Certified,Fair,Good,Excellent,https://www.eco-stylist.com/ethical-brand/kozm/
27,Adelante Made-to-Order,Gold,Excellent,Excellent,Good,https://www.eco-stylist.com/ethical-brand/adelante-shoe-co/
28,Coalatree,Silver,Fair,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/coalatree/
29,The Classic T-Shirt Company,Certified,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/the-classic-t-shirt-company/
30,SOKO,Silver,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/soko/
31,Frankie Collective,Certified,Fair,Good,Good,https://www.eco-stylist.com/ethical-brand/frankie-collective/
32,Brilliant Earth,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/brilliant-earth/
33,Whimsy + Row,Silver,Fair,Good,Excellent,https://www.eco-stylist.com/ethical-brand/whimsy-and-row/
34,Triarchy,Silver,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/triarchy/
35,Ecologyst,Silver,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/ecologyst/
36,Astor & Orion,Certified,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/astor-orion/
37,Reformation,Certified,Good,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/reformation/
38,Nisolo,Certified,Good,Excellent,Fair,https://www.eco-stylist.com/ethical-brand/nisolo/
39,Colorful Standard,Silver,Fair,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/colorful-standard/
40,GOEX Apparel,Certified,Excellent,Excellent,Fair,https://www.eco-stylist.com/ethical-brand/goex-apparel/
41,Beckett Simonon,Silver,Excellent,Excellent,Good,https://www.eco-stylist.com/ethical-brand/beckett-simonon/
42,ADIFF,Silver,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/adiff/
43,Filippa K,Certified,Excellent,Fair,Good,https://www.eco-stylist.com/ethical-brand/filippa-k/
44,Kuyichi Pure Goods,Gold,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/kuyichi-pure-goods/
45,Parker Clay,Certified,Good,Excellent,Fair,https://www.eco-stylist.com/ethical-brand/parker-clay/
46,Dedicated,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/dedicated/
47,AlterX Co.,Silver,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/alterx-co/
48,BAM Bamboo Clothing,Certified,Excellent,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/bam-bamboo-clothing/
49,culthread,Gold,Excellent,Excellent,Good,https://www.eco-stylist.com/ethical-brand/culthread/
50,Koio,Certified,Excellent,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/koio/
51,Tentree,Silver,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/tentree/
52,Kotn,Silver,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/kotn/
53,Zero Waste Daniel,Gold,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/zero-waste-daniel/
54,Ninety Percent,Silver,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/ninety-percent/
55,Cotopaxi,Certified,Good,Good,Good,https://www.eco-stylist.com/ethical-brand/cotopaxi/
56,ETRE Organic Underwear,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/etre-organic-underwear/
57,Boyish Jeans,Gold,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/boyish-jeans/
58,United by Blue,Certified,Good,Fair,Good,https://www.eco-stylist.com/ethical-brand/united-by-blue/
59,Nudie Jeans,Gold,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/nudie-jeans/
60,Organic Basics,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/organic-basics/
61,Suit Supply,Silver,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/suit-supply/
62,Frank & Oak,Certified,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/frank-oak/
63,ISTO,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/isto/
64,Subset,Gold,Good,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/knickey/
65,MATE the Label,Silver,Excellent,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/mate-the-label/
66,Iron Roots,Certified,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/iron-roots/
67,Warby Parker,Certified,Fair,Good,Excellent,https://www.eco-stylist.com/ethical-brand/warby-parker/
68,Finisterre,Certified,Good,Fair,Good,https://www.eco-stylist.com/ethical-brand/finisterre/
69,Fite Fashion,Certified,Good,Good,Good,https://www.eco-stylist.com/ethical-brand/fite-fashion/
70,Icebreaker,Certified,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/icebreaker/
71,MUD Jeans,Gold,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/mud-jeans/
72,Arvin Goods,Certified,Good,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/arvin-goods/
73,Toad&Co,Silver,Fair,Good,Excellent,https://www.eco-stylist.com/ethical-brand/toadco/
74,Voyce Threads,Certified,Excellent,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/voyce-threads/
75,Ten Thousand Villages,Certified,Excellent,Excellent,Good,https://www.eco-stylist.com/ethical-brand/ten-thousand-villages/
76,Groceries Apparel,Certified,Good,Good,Good,https://www.eco-stylist.com/ethical-brand/groceries-apparel/
77,OSOM,Certified,Fair,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/osom/
78,No Nasties,Gold,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/no-nasties/
79,8000Kicks,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/8000kicks/
80,Ministry of Supply,Certified,Good,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/ministry-of-supply/
81,Topiku,Silver,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/topiku/
82,Liila,Certified,Good,Fair,Good,https://www.eco-stylist.com/ethical-brand/liila/
83,Up-fuse,Gold,Excellent,Excellent,Good,https://www.eco-stylist.com/ethical-brand/upfuse/
84,Outerknown,Gold,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/outerknown/
85,Etiko,Gold,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/etiko/
86,Hernest Project,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/hernest-project/
87,PANAFRICA,Certified,Excellent,Fair,Good,https://www.eco-stylist.com/ethical-brand/panafrica/
88,Teemill,Certified,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/teemill/
89,Veja,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/veja/
90,Lucy & Yak,Gold,Excellent,Good,Excellent,https://www.eco-stylist.com/ethical-brand/lucy-yak/
91,Marimekko,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/marimekko/
92,Asket,Certified,Excellent,Fair,Good,https://www.eco-stylist.com/ethical-brand/asket/
93,Burning Heart,Silver,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/burning-heart/
94,Vustra,Certified,Good,Good,Good,https://www.eco-stylist.com/ethical-brand/vustra/
95,Rozenbroek,Certified,Fair,Fair,Excellent,https://www.eco-stylist.com/ethical-brand/rozenbroek/
96,ARMEDANGELS,Certified,Excellent,Good,Good,https://www.eco-stylist.com/ethical-brand/armedangels/
97,TAMGA,Silver,Good,Excellent,Good,https://www.eco-stylist.com/ethical-brand/tamga/
98,Outland Denim,Gold,Excellent,Excellent,Excellent,https://www.eco-stylist.com/ethical-brand/outland-denim/
99,Kowtow,Silver,Fair,Good,Excellent,https://www.eco-stylist.com/ethical-brand/kowtow/
100,Stella McCartney,Certified,Good,Good,Excellent,https://www.eco-stylist.com/ethical-brand/stella-mccartney/
101,Indigenous,Silver,Excellent,Excellent,Good,https://www.eco-stylist.com/ethical-brand/indigenous/
